ts,item,calories
2019-01-01,breakfast,195
2019-01-01,lunch,850
2019-01-01,chips,412
2019-01-01,dinner,1000
2019-01-01,coke,115
2019-01-02,breakfast,203
2019-01-02,lunch,770
2019-01-02,dinner,845
2019-01-03,breakfast,269
2019-01-03,lunch,550
2019-01-03,dinner,1130
2019-01-03,snack,100
2019-01-04,breakfast,205
2019-01-04,coffee,15
2019-01-04,lunch,343
2019-01-04,snack,230
2019-01-04,beers,1125
2019-01-04,dinner,744
2019-01-05,daily,2300
2019-01-06,daily,1905
2019-01-07,daily,1970
2019-01-08,daily,2087
2019-01-09,daily,2122
2019-01-10,daily,2400
2019-01-11,daily,2339
2019-01-12,daily,2877
2019-01-13,daily,2650
2019-01-14,daily,1799
2019-01-15,daily,1832
2019-01-16,daily,2057
2019-01-17,daily,2110
